obs_idx,model,benchmark,score,pit
1242,DeepSeek-V3,GPQA Diamond Biology,0.579,0.3865
1243,gpt-4-turbo-2024-04-09,GPQA Diamond Biology,0.579,0.611
1244,Llama-3.1-70B-Instruct,GPQA Diamond Biology,0.579,0.6525
1245,mistral-large-2407,GPQA Diamond Biology,0.579,0.5335
1246,amazon.nova-lite-v1:0,GPQA Diamond Biology,0.579,0.727
1247,gpt-4-0613,MMLU Biology,0.58,0.017
1248,mistral-large-2407,MMLU Chemistry,0.58,0.1435
1249,Phi-3-small-8k-instruct,Adversarial NLI,0.581,0.2945
1250,gpt-3.5-turbo-1106,Adversarial NLI,0.581,0.6345
1251,gemini-3-pro-preview,BALROG,0.581,0.8105
1252,ada,BoolQ,0.581,0.3945
1253,Phi-3-small-8k-instruct,TriviaQA,0.581,0.022
1254,Llama-2-13b-chat,BIG-Bench Hard (BBH),0.582,0.835
1255,muse-spark-1.1_xhigh,SciCode,0.582175925925926,0.61
1256,gpt-5.4-2026-03-05_xhigh,MultiNRC,0.5829,0.237
1257,LLaMA-65B,BIG-Bench Hard (BBH),0.584,0.4295
1258,Qwen-1_8B,LAMBADA,0.584,0.105
1259,falcon-11b,MMLU,0.584,0.374
1260,phi-2,MMLU,0.584,0.294
1261,Llama-2-70b-chat,BIG-Bench Hard (BBH),0.585,0.542
1262,claude-opus-4-20250514_unknown,MultiChallenge,0.5861999999999999,0.722
1263,kimi-k3_unknown,SciCode,0.586805555555556,0.599
1264,kimi-k3_max,SciCode,0.586805555555556,0.745
1265,Nemotron-4 15B,BIG-Bench Hard (BBH),0.587,0.741
1266,Llama-2-70b-chat,GSM8K,0.587,0.517
1267,LLaMA-33B,MMLU,0.587,0.467
1268,Nemotron-4 15B,MMLU,0.587,0.4195
1269,gemini-3.1-pro-preview,SciCode,0.58912037037037,0.916
1270,gemini-3-pro-preview,MultiNRC,0.5896,0.82
1271,claude-opus-4-5-20251101_unknown,MultiChallenge,0.5897,0.296
1272,gpt-5-mini-2025-08-07_unknown,MultiChallenge,0.5899,0.867
1273,stablelm-tuned-alpha-7b,BoolQ,0.59,0.287
1274,Llama-4-Maverick-17B-128E-Instruct,GPQA Main Chemistry,0.59,0.988
1275,muse-spark,MultiNRC,0.5905,0.275
1276,Kimi-K2-Instruct,Aider Polyglot,0.591,0.587
1277,moonshotai/kimi-k2-0905,Aider Polyglot,0.591,0.5095
1278,claude-opus-4-5-20251101_128K,TerminalBench,0.591,0.562
1279,gpt-5.4-2026-03-05_xhigh,SWE-Bench Pro,0.591,0.619
1280,Baichuan-2-13B-Base,MMLU,0.592,0.706
1281,mPLUG-Owl3-7B-241101,Video-MME,0.593,0.4565
1282,phi-2,BIG-Bench Hard (BBH),0.594,0.651
1283,o1-mini-2024-09-12_medium,GPQA Diamond,0.5950126262626263,0.4925
1284,mistral-medium-2505,GPQA Diamond,0.5953282828282829,0.2095
1285,qwen3-235b-a22b,Aider Polyglot,0.596,0.8315
1286,Qwen3-235B-A22B-Instruct-2507,Aider Polyglot,0.596,0.7105
1287,PaLM 2-S,ARC (AI2),0.596,0.168
1288,opt-1.3b,BoolQ,0.596,0.34
1289,claude-3-7-sonnet-20250219_16K,GPQA Main Chemistry,0.596,0.6625
1290,Llama-2-70b-chat,MMLU,0.599,0.321
1291,Mistral-7B-Instruct-v0.3,MMLU,0.599,0.5965
1292,gpt-4-1106-vision-preview,Video-MME,0.599,0.438
1293,claude-sonnet-4-5-20250929_unknown,Cybench,0.6,0.7095
1294,Gopher (280B),MMLU,0.6,0.6135
1295,claude-3-5-sonnet-20240620,Video-MME,0.6,0.4365
1296,claude-3-5-sonnet-20241022,Video-MME,0.6,0.4025
1297,DeepSeek-V3,MMLU Chemistry,0.6,0.0625
1298,Llama-3.1-70B-Instruct,MMLU Chemistry,0.6,0.4585
1299,claude-3-opus-20240229,MMLU Chemistry,0.6,0.4135
1300,amazon.nova-lite-v1:0,MMLU Chemistry,0.6,0.6765
1301,claude-fable-5_max,SciCode,0.601851851851852,0.6845
1302,T5-3B,CSQA2,0.602,0.2655
1303,Llama-2-13b,ARC (AI2),0.603,0.517
1304,mistral-large-2407,GPQA Main Biology,0.603,0.5245
1305,claude-3-opus-20240229,GPQA Main Biology,0.603,0.6655
1306,claude-3-7-sonnet-20250219,Aider Polyglot,0.604,0.9105
1307,o3-mini-2025-01-31_high,Aider Polyglot,0.604,0.508
1308,gpt-5.1-codex-max,TerminalBench,0.604,0.5215
1309,claude-haiku-4-5-20251001,GPQA Diamond,0.6047979797979798,0.1245
1310,amazon.nova-pro-v1:0,Lech Mazur Writing,0.605,0.0615
1311,DeepSeek-Coder-V2-Lite-Base,MMLU,0.605,0.333
1312,instructblip-vicuna-7b,ScienceQA,0.605,0.3125
1313,claude-3-5-sonnet-20241022,WMDP Chemistry,0.605,0.133
1314,gemini-3.1-flash-lite,MultiChallenge,0.6061,0.861
1315,Qwen2.5-Coder-7B,ARC (AI2),0.609,0.109
1316,MiniCPM-V-2_6,Video-MME,0.609,0.4555
1317,claude-3-7-sonnet-20250219,SWE-Bench Verified,0.609504132231405,0.8325
1318,chatglm2-6b,ARC (AI2),0.61,0.794
1319,Yi-6B-Chat,MMLU,0.61,0.698
1320,gpt-4o-2024-08-06,MMLU Chemistry,0.61,0.2605
1321,amazon.nova-pro-v1:0,MMLU Chemistry,0.61,0.4555
1322,grok-2-1212,MMLU Chemistry,0.61,0.393
1323,gpt-4-turbo-2024-04-09,MMLU Chemistry,0.61,0.4695
1324,gpt-4-0613,WMDP Chemistry,0.61,0.7425
1325,amazon.nova-lite-v1:0,MMLU Pro Chemistry,0.61,0.52
1326,Cerebras-GPT-13B,BoolQ,0.611,0.3145
1327,Mixtral-8x7B-Instruct-v0.1,MMLU Pro Biology,0.611,0.3505
1328,Qwen-14B-Chat,GSM8K,0.612,0.571
1329,InternVL2-40B,Video-MME,0.612,0.4735
1330,claude-sonnet-4-20250514_32K,Aider Polyglot,0.613,0.368
1331,Qwen-14B,GSM8K,0.613,0.5535
1332,kimi-k2.5,MultiChallenge,0.6139,0.655
1333,o3-mini-2025-01-31_medium,Lech Mazur Writing,0.615,0.0095
1334,claude-3-5-sonnet-20241022,GPQA Main Biology,0.615,0.32
1335,muse-spark-1.1,SWE-Bench Pro,0.615,0.532
1336,gpt-3.5-turbo-0613,BIG-Bench Hard (BBH),0.6159,0.508
1337,gpt-5.1-codex-mini,TerminalBench,0.616,0.5655
1338,mpt-7b,TriviaQA,0.616,0.2745
1339,o1-2024-12-17_high,Aider Polyglot,0.617,0.403
1340,o3-mini-2025-01-31_high,Lech Mazur Writing,0.617,0.0065
1341,gpt-neo-2.7B,BoolQ,0.618,0.281
1342,gpt2-xl,BoolQ,0.618,0.371
1343,falcon-40b,ARC (AI2),0.6186,0.682
1344,gemini-1.5-flash-002,MATH Level 5,0.6186744712990937,0.7725
1345,text-curie-001,BoolQ,0.62,0.507
1346,o4-mini-2025-04-16_medium,CAD-Eval,0.62,0.677
1347,Llama-4-Maverick-17B-128E-Instruct,Lech Mazur Writing,0.62,0.0345
1348,gpt-5.4-pro-2026-03-05_unknown,MultiNRC,0.6227,0.6085
1349,Llama-4-Scout-17B-16E-Instruct,MATH Level 5,0.6227341389728097,0.6605
1350,o3-2025-04-16_medium,SWE-Bench Verified,0.6231884057971014,0.191
1351,o1-mini-2024-09-12_high,GPQA Diamond,0.6237373737373737,0.28
1352,VideoLLAMA2-7B,Video-MME,0.624,0.488
1353,o3-pro-2025-06-10_high,MultiChallenge,0.624,0.565
1354,Mistral-7B-Instruct-v0.2,MMLU,0.625,0.9795
1355,Mistral-7B-v0.1,MMLU,0.625,0.4285
1356,phi-4,Lech Mazur Writing,0.626,0.091
1357,Llama-2-34b,MMLU,0.626,0.7755
1358,Qwen1.5-7B,MMLU,0.626,0.3965
1359,gemini-1.5-pro-001,GPQA Main Biology,0.628,0.5445
1360,internlm-20b,GSM8K,0.629,0.601
1361,claude-sonnet-4-5-20250929,OS World (Screenshot),0.629,0.7305
1362,grok-2-1212,MMLU Pro Chemistry,0.629,0.1085
1363,claude-3-7-sonnet-20250219,MMLU Chemistry,0.63,0.068
1364,amazon.nova-pro-v1:0,WMDP Chemistry,0.63,0.5335
1365,instructblip-vicuna-13b,ScienceQA,0.631,0.315
1366,claude-opus-4-5-20251101,TerminalBench,0.631,0.7845
1367,claude-opus-4-5-20251101_unknown,TerminalBench,0.631,0.613
1368,qwen2.5-72b-instruct,MATH Level 5,0.631703172205438,0.682
1369,gpt-5-2025-08-07_unknown,MultiChallenge,0.6319,0.5295
1370,Baichuan-2-7B-Base,BoolQ,0.632,0.0135
1371,claude-3-7-sonnet-20250219_16K,GPQA Diamond Biology,0.632,0.2485
1372,o1-2024-12-17_medium,GPQA Diamond Biology,0.632,0.2855
1373,gpt-4.5-preview-2025-02-27,GPQA Diamond Biology,0.632,0.44
1374,grok-2-1212,GPQA Diamond Biology,0.632,0.742
1375,mistral-large-2402,GPQA Diamond Biology,0.632,0.93
1376,claude-opus-5,SimpleQA Verified,0.632996632996633,0.7945
1377,kimi-k2.5,OS World (Screenshot),0.633,0.6265
1378,T5-Small,SuperGLUE,0.633,0.3
1379,LLaMA-65B,MMLU,0.634,0.4415
1380,o4-mini-2025-04-16_medium,GPQA Diamond Chemistry,0.634,0.608
1381,o3-mini-2025-01-31_medium,GPQA Diamond Chemistry,0.634,0.8005
1382,gpt-5.1-2025-11-13_unknown,MultiChallenge,0.6341,0.619
1383,Llama-3.1-70B-Instruct,WMDP Chemistry,0.635,0.6285
1384,grok-2-1212,MATH Level 5,0.6351963746223565,0.7885
1385,grok-2-1212,Lech Mazur Writing,0.636,0.1235
1386,gpt-5.6-luna_none,GPQA Diamond,0.6363636363636364,0.372
1387,Qwen2-VL-7B-Instruct,Video-MME,0.639,0.8885
1388,MiniCPM-o-2_6,Video-MME,0.639,0.552
1389,gemini-2.5-pro-preview-03-25,CAD-Eval,0.64,0.53
1390,Yi-6B,MMLU,0.64,0.9205
1391,Phi-3-mini-4k-instruct,TriviaQA,0.64,0.0785
1392,claude-3-5-sonnet-20241022,MMLU Chemistry,0.64,0.194
1393,claude-3-5-sonnet-20240620,MMLU Chemistry,0.64,0.4195
1394,claude-3-7-sonnet-20250219,GPQA Main Biology,0.6409999999999999,0.3235
1395,amazon.nova-pro-v1:0,GPQA Main Biology,0.6409999999999999,0.788
1396,Llama-3.1-405B-Instruct,GPQA Main Biology,0.6409999999999999,0.657
1397,internlm-7b,BoolQ,0.641,0.015
1398,starcoder2-15b,MMLU,0.641,0.629
1399,LiveCC-7B-Instruct,Video-MME,0.641,0.559
1400,gpt-5.4-mini-2026-03-17_none,GPQA Diamond,0.6414141414141414,0.5035
1401,gemini-2.0-flash-001,GPQA Diamond,0.6414141414141414,0.6835
1402,NVILA-8B,Video-MME,0.642,0.5705
1403,DeepSeek-Coder-V2-Base,ARC (AI2),0.643,0.104
1404,gemini-3-flash-preview,TerminalBench,0.643,0.853
1405,claude-3-7-sonnet-20250219_16K,GPQA Diamond Chemistry,0.645,0.694
1406,o1-2024-12-17_medium,GPQA Diamond Chemistry,0.645,0.712
1407,falcon-7b,TriviaQA,0.646,0.408
1408,Chinchilla (70B),TriviaQA,0.646,0.1395
1409,ByteVideoLLM-14B,Video-MME,0.646,0.563
1410,gpt-5-mini-2025-08-07_medium,SWE-Bench Verified,0.6466942148760331,0.6155
1411,gemini-3.1-pro-preview,MultiNRC,0.6474,0.8665
1412,gpt-4o-mini-2024-07-18,Video-MME,0.648,0.7025
1413,claude-3-haiku-20240307,MMLU Biology,0.648,0.485
1414,DeepSeek-V3,MATH Level 5,0.6485083081570997,0.262
1415,claude-3-7-sonnet-20250219_32K,Aider Polyglot,0.649,0.5695
1416,PaLM 2-M,ARC (AI2),0.649,0.195
1417,Llama-2-70b-hf,BIG-Bench Hard (BBH),0.649,0.443
1418,gpt-neox-20b,BoolQ,0.649,0.259
1419,o1-mini-2024-09-12_medium,Lech Mazur Writing,0.649,0.0735
1420,gpt-5.2-2025-12-11_medium,TerminalBench,0.649,0.5955
1421,gpt-5.2-2025-12-11_unknown,TerminalBench,0.649,0.8575
1422,phi-4,MATH Level 5,0.6493580060422961,0.669
1423,opt-13b,BoolQ,0.65,0.484
1424,Qwen-14B-Chat,MMLU,0.65,0.579
1425,gpt-4.5-preview-2025-02-27,MMLU Chemistry,0.65,0.118
1426,c4ai-command-r-08-2024,MMLU,0.652,0.42
1427,Llama-3.1-8B-Instruct,MMLU Biology,0.652,0.6865
1428,amazon.nova-micro-v1:0,MMLU Biology,0.652,0.5975
1429,gpt-4-turbo-2024-04-09,WMDP Chemistry,0.652,0.6315
1430,gpt-5-pro-2025-10-06_unknown,MultiNRC,0.652,0.655
1431,claude-sonnet-5_unknown,GBAEval,0.6526299757455419,0.864
1432,qwen-plus-2025-01-25,MATH Level 5,0.6527567975830816,0.709
1433,VideoChat-Flash-Qwen2-7B_res448,Video-MME,0.653,0.59
1434,gpt-j-6b,BoolQ,0.654,0.474
1435,gpt-4.5-preview-2025-02-27,GPQA Main Biology,0.654,0.37
1436,Llama-3.1-70B-Instruct,GPQA Main Biology,0.654,0.8505
1437,qwq-plus,GPQA Diamond,0.6540404040404041,0.507
1438,grok-4.5_unknown,GBAEval,0.6541267565853209,0.8895
1439,muse-spark-1.1,MultiNRC,0.6559,0.3625
1440,curie,BoolQ,0.656,0.539
1441,LLaVA-Video-7B-Qwen2-TPO,Video-MME,0.656,0.5935
1442,gemini-2.0-pro-exp-02-05,GPQA Diamond,0.6565656565656566,0.6035
1443,gemini-3-pro-preview,MultiChallenge,0.6567000000000001,0.579
1444,Qwen2.5-Coder-1.5B,GSM8K,0.658,0.8305
1445,gpt-4.1-mini-2025-04-14,GPQA Diamond,0.6584595959595959,0.765
1446,LLaVA-Video-7B-Qwen2,Video-MME,0.659,0.6085
1447,Qwen2.5-Coder-14B,ARC (AI2),0.66,0.1005
1448,claude-3-7-sonnet-20250219,GPQA Diamond,0.6603535353535354,0.628
1449,gemini-1.0-pro-001,MMLU Biology,0.6609999999999999,0.698
1450,gemma-7b,MMLU,0.661,0.7
1451,InternVL-Chat-ViT-6B-Vicuna-7B,ScienceQA,0.662,0.362
1452,VideoLLAMA3-7B,Video-MME,0.662,0.592
1453,claude-opus-4-5-20251101,OS World (Screenshot),0.6629999999999999,0.644
1454,Qwen-14B,MMLU,0.663,0.6325
1455,LLaVA-OneVision 72B,Video-MME,0.663,0.6235
1456,Llama-3.1-8B-Instruct,MMLU Pro Biology,0.664,0.374
1457,mistral-large-2407,WMDP Chemistry,0.664,0.616
1458,gpt-5.2-codex,TerminalBench,0.665,0.72
1459,gpt-5.1-2025-11-13_none,GPQA Diamond,0.6666666666666666,0.382
1460,gemini-2.5-pro-preview-05-06,GPQA Diamond,0.6666666666666666,0.151
1461,claude-sonnet-4-20250514,GPQA Diamond,0.6666666666666666,0.199
1462,gpt-4o-2024-08-06,GPQA Main Biology,0.667,0.773
1463,DeepSeek-V3,GPQA Main Biology,0.667,0.597
1464,gpt-4-turbo-2024-04-09,GPQA Main Biology,0.667,0.8495
1465,llava-v1.5-7b,ScienceQA,0.668,0.357
1466,gpt-4.1-2025-04-14,GPQA Diamond,0.6691919191919192,0.4845
1467,Llama-4-Maverick-17B-128E-Instruct-FP8,GPQA Diamond,0.6698232323232324,0.6795
1468,Baichuan-2-13B-Base,BoolQ,0.67,0.0095
1469,internlm-7b,LAMBADA,0.67,0.236
1470,DeepSeek-Coder-V2-Lite-Base,GSM8K,0.671,0.71
1471,qwen-max-2025-01-25,MATH Level 5,0.6718277945619335,0.5775
1472,gpt-4o-mini-2024-07-18,Lech Mazur Writing,0.6719999999999999,0.379
1473,Yi-34B,GSM8K,0.672,0.5675
1474,claude-3-5-sonnet-20240620,WMDP Chemistry,0.672,0.573
1475,grok-2-1212,WMDP Chemistry,0.672,0.7155
1476,gpt-3.5-turbo-0125,MMLU,0.673,0.4505
1477,Oryx-1.5-32B,Video-MME,0.673,0.6435
1478,Llama-4-Scout-17B-16E-Instruct,WMDP Chemistry,0.674,0.6955
1479,gpt-5-nano-2025-08-07_medium,GPQA Diamond,0.6742424242424242,0.422
1480,LLaMA-33B,ARC (AI2),0.675,0.6165
1481,Chinchilla (70B),MMLU,0.675,0.591
1482,ViLAMP-llava-qwen,Video-MME,0.675,0.642
1483,grok-3-beta,GPQA Diamond,0.6758207070707071,0.4335
1484,gpt-4-turbo-2024-04-09,MMLU Pro Chemistry,0.6759999999999999,0.4425
1485,Llama-3.1-70B-Instruct,MMLU Pro Chemistry,0.6759999999999999,0.6075
1486,Aria,Video-MME,0.676,0.6535
1487,DeepSeek-V3-0324,GPQA Diamond,0.6761363636363636,0.6015
1488,Meta-Llama-3-8B-Instruct,TriviaQA,0.677,0.2145
1489,falcon-180B,ARC (AI2),0.678,0.3795
1490,T5-11B,CSQA2,0.678,0.3195
1491,Qwen-7B,LAMBADA,0.679,0.191
1492,claude-3-5-sonnet-20240620,GPQA Main Biology,0.679,0.7545
1493,grok-2-1212,GPQA Main Biology,0.679,0.8555
1494,gpt-5.1-2025-11-13_high,SWE-Bench Verified,0.6797520661157025,0.1995
1495,Qwen-1_8B,BoolQ,0.68,0.319
1496,Qwen2.5-Coder-7B,MMLU,0.68,0.3175
1497,Llama-3.1-405B-Instruct,MMLU Chemistry,0.68,0.834
1498,o3-mini-2025-01-31_low,GPQA Diamond,0.6818181818181818,0.6215
1499,claude-3-7-sonnet-20250219,MATH Level 5,0.6818353474320241,0.106
1500,Qwen-VL-Chat,ScienceQA,0.682,0.5355
1501,Yi-9B,MMLU,0.684,0.624
1502,o3-2025-04-16_medium,GPQA Diamond Biology,0.684,0.252
1503,o1-preview-2024-09-12,GPQA Diamond Biology,0.684,0.663
1504,DeepSeek-R1,GPQA Diamond Biology,0.684,0.4965
1505,Llama-4-Maverick-17B-128E-Instruct,GPQA Diamond Biology,0.684,0.7535
1506,gemini-1.5-pro-001,GPQA Diamond Biology,0.684,0.828
1507,gpt-4o-2024-08-06,WMDP Chemistry,0.684,0.682
1508,muse-spark,TutorBench,0.6855,0.994
1509,qwen1.5-14B,MMLU,0.686,0.4335
1510,StableBeluga2,MMLU,0.686,0.3465
1511,gpt-4.5-preview-2025-02-27,GPQA Diamond,0.6868686868686869,0.771
1512,mistral-small-2402,MMLU,0.687,0.422
1513,claude-3-sonnet-20240229,MMLU Biology,0.687,0.7085
1514,Meta-Llama-3-8B-Instruct,MMLU,0.688,0.621
1515,mistral-large-2402,MMLU,0.688,0.209
1516,Phi-3-mini-4k-instruct,MMLU,0.688,0.2995
1517,qwen3-235b-a22b,MATH Level 5,0.6885699899295065,0.078
1518,gpt-3.5-turbo-0613,MMLU,0.689,0.664
1519,claude-3-7-sonnet-20250219,WMDP Chemistry,0.6890000000000001,0.3955
1520,amazon.nova-pro-v1:0,MMLU Pro Chemistry,0.6890000000000001,0.529
1521,mistral-large-2402,MMLU Biology,0.69,0.747
1522,mistral-large-2407,Lech Mazur Writing,0.6900000000000001,0.323
1523,claude-opus-4-20250514,GPQA Diamond,0.6919191919191919,0.131
1524,PaLM 2-L,ARC (AI2),0.692,0.1515
1525,DeepSeek-R1,GPQA Diamond,0.6922348484848484,0.386
1526,gpt-5.4-pro-2026-03-05_unknown,MultiChallenge,0.6923,0.5925
1527,gpt-5.6-sol_unknown,SimpleQA Verified,0.692384769539078,0.858
1528,StableBeluga2,BIG-Bench Hard (BBH),0.693,0.6075
1529,RedPajama-INCITE-7B-Base,BoolQ,0.693,0.574
1530,PaLM 540B,MMLU,0.693,0.547
1531,gemma-2b,BoolQ,0.694,0.2135
1532,c4ai-command-r-plus-08-2024,MMLU,0.694,0.4405
1533,MM1-3B-Chat,ScienceQA,0.694,0.4125
1534,gemini-3-pro-preview,TerminalBench,0.6940000000000001,0.671
1535,gpt-5-nano-2025-08-07_high,GPQA Diamond,0.6944444444444444,0.3585
1536,internlm-7b,ARC (AI2),0.695,0.92
1537,LLaMA-65B,ARC (AI2),0.695,0.503
1538,claude-3-haiku-20240307,MMLU Pro Biology,0.695,0.317
1539,Llama-2-70b-hf,GSM8K,0.696,0.412
1540,StableBeluga2,GSM8K,0.696,0.294
1541,gemini-1.0-pro-001,WMDP Biology,0.698,0.2845
1542,Llama-2-70b-hf,MMLU,0.699,0.53
1543,claude-opus-4-6,TerminalBench,0.699,0.5325
1544,gpt-4.1-nano-2025-04-14,MATH Level 5,0.6999622356495468,0.902
1545,mpt-7b,LAMBADA,0.7,0.571
1546,gemini-1.0-pro-001,MMLU,0.7,0.529
1547,text-davinci-002,MMLU,0.7,0.7295
1548,gemini-1.0-pro-001,MMLU Pro Biology,0.7,0.5135
1549,gemini-1.5-pro-001,MMLU Chemistry,0.7,0.8555
1550,Llama-4-Scout-17B-16E-Instruct,MMLU Chemistry,0.7,0.936
1551,InternVL-Chat-ViT-6B-Vicuna-13B,ScienceQA,0.701,0.4345
1552,DeepSeek-V3,WMDP Chemistry,0.701,0.6475
1553,o1-2024-12-17_medium,Lech Mazur Writing,0.702,0.0935
1554,DeepSeek-V3.2-Exp,Aider Polyglot,0.7020000000000001,0.6065
1555,deepseek-chat,Aider Polyglot,0.7020000000000001,0.7495
1556,LinVT,Video-MME,0.703,0.6955
1557,gemini-1.5-flash-001,Video-MME,0.703,0.896
1558,gemini-1.5-pro-002,MATH Level 5,0.7039274924471299,0.7035
1559,bloom,BoolQ,0.704,0.454
1560,gemini-3.5-flash_unknown,SimpleQA Verified,0.704112337011033,0.946
1561,Qwen2.5-Coder-32B,ARC (AI2),0.705,0.117
1562,o1-preview-2024-09-12,GPQA Main Biology,0.705,0.6285
1563,open_llama_7b,BoolQ,0.706,0.585
1564,falcon-180B,MMLU,0.706,0.6735
1565,Mixtral-8x7B-v0.1,MMLU,0.706,0.3985
1566,llava-v1.6-vicuna-7b,ScienceQA,0.706,0.438
1567,LLaVA-Video-72B-Qwen2,Video-MME,0.706,0.6935
1568,amazon.nova-lite-v1:0,MMLU Biology,0.706,0.711
1569,claude-opus-4-20250514,SWE-Bench Verified,0.7066115702479339,0.9025
1570,claude-opus-4-20250514,Aider Polyglot,0.7070000000000001,0.7305
1571,qwen3-235b-a22b,GPQA Diamond,0.7070707070707071,0.7505
1572,amazon.nova-micro-v1:0,MMLU,0.708,0.558
1573,o3-mini-2025-01-31_medium,WMDP Chemistry,0.708,0.352
1574,claude-opus-4-8_unknown,GBAEval,0.7090450062635527,0.867
1575,LLaMA-7B,TriviaQA,0.71,0.602
1576,claude-3-opus-20240229,MMLU Biology,0.71,0.5985
1577,Qwen-14B,LAMBADA,0.711,0.1885
1578,text-davinci-001,TriviaQA,0.712,0.456
1579,Qwen2-VL-72B-Instruct,Video-MME,0.712,0.9115
1580,deepseek-chat,GPQA Diamond,0.7121212121212122,0.298
1581,claude-haiku-4-5-20251001_32K,GPQA Diamond,0.7121212121212122,0.4
1582,claude-sonnet-4-5-20250929,SWE-Bench Verified,0.7128099173553719,0.8235
1583,StableBeluga2,LAMBADA,0.713,0.108
1584,gemini-1.5-pro-001,WMDP Chemistry,0.713,0.7625
1585,gemini-3.1-pro-preview,MultiChallenge,0.7137,0.7765
1586,DeepSeek-R1-0528,Aider Polyglot,0.7140000000000001,0.728
1587,gpt-5-2025-08-07_medium,SWE-Bench Verified,0.7148760330578512,0.5055
1588,gemini-2.0-flash-exp,Lech Mazur Writing,0.7150000000000001,0.515
1589,o3-2025-04-16_medium,GPQA Main Chemistry,0.716,0.8585
1590,Llama-3.1-405B-Instruct,WMDP Chemistry,0.716,0.8475
1591,gpt-5-mini-2025-08-07_medium,GPQA Diamond,0.7165404040404041,0.2485
1592,Phi-3-mini-4k-instruct,BIG-Bench Hard (BBH),0.717,0.638
1593,Yi-34B-Chat,BIG-Bench Hard (BBH),0.717,0.9585
1594,amazon.nova-micro-v1:0,WMDP Biology,0.7170000000000001,0.369
1595,gpt-5-mini-2025-08-07_minimal,GPQA Diamond,0.7171717171717171,0.4965
1596,gpt-5-2025-08-07_minimal,GPQA Diamond,0.7171717171717171,0.4345
1597,internlm-20b,LAMBADA,0.718,0.2295
1598,text-davinci-001,SuperGLUE,0.718,0.434
1599,o1-2024-12-17_medium,GPQA Main Biology,0.718,0.4025
1600,Qwen2.5-72B,TriviaQA,0.719,0.1335
1601,gpt-4o-2024-08-06,Video-MME,0.719,0.8645
1602,gpt-4o-2024-11-20,Video-MME,0.7190000000000001,0.8825
1603,gemini-1.5-pro-001,MMLU Biology,0.7190000000000001,0.4585
1604,claude-3-opus-20240229,MMLU Pro Chemistry,0.7190000000000001,0.806
1605,claude-opus-4-20250514_32K,Aider Polyglot,0.72,0.5195
1606,o4-mini-2025-04-16_high,Aider Polyglot,0.72,0.747
1607,claude-3-haiku-20240307,ScienceQA,0.72,0.634
1608,o3-mini-2025-01-31_medium,MMLU Chemistry,0.72,0.378
1609,glm-5,SWE-Bench Verified,0.7207792207792207,0.4915
1610,gemma-2-9b-it,MMLU,0.721,0.6085
1611,claude-sonnet-4-6,OS World (Screenshot),0.721,0.6945
1612,InternVL2_5-78B,Video-MME,0.721,0.7605
1613,davinci,BoolQ,0.722,0.557
1614,gpt-5.4-nano-2026-03-17_low,GPQA Diamond,0.7222222222222222,0.5305
1615,gemma-7b,TriviaQA,0.723,0.383
1616,Llama-3.1-8B-Instruct,WMDP Biology,0.723,0.48
1617,o4-mini-2025-04-16_medium,WMDP Chemistry,0.723,0.297
1618,MM1-7B-Chat,ScienceQA,0.726,0.487
1619,Llama-3.1-405B-Instruct,MMLU Biology,0.726,0.5945
1620,qwen3-max-2025-09-23,GPQA Diamond,0.726010101010101,0.336
1621,Inflection-1,MMLU,0.727,0.404
1622,llava-v1.6-mistral-7b,ScienceQA,0.728,0.4505
1623,qwen2.5-max,Lech Mazur Writing,0.729,0.4555
1624,qwen2.5-7b-instruct,MMLU,0.729,0.7095
1625,gemini-2.5-pro-exp-03-25,Aider Polyglot,0.7290000000000001,0.3785
1626,gemini-2.5-pro-preview-03-25,Aider Polyglot,0.7290000000000001,0.5825
1627,amazon.nova-pro-v1:0,MMLU Biology,0.7290000000000001,0.7435
1628,grok-2-1212,MMLU Biology,0.7290000000000001,0.7145
1629,gpt-4o-2024-08-06,MMLU Pro Chemistry,0.7290000000000001,0.4435
1630,gemini-3-pro-preview,SWE-Bench Verified,0.7293388429752066,0.222
1631,Llama-4-Maverick-17B-128E-Instruct-FP8,MATH Level 5,0.7301737160120846,0.249
1632,o3-mini-2025-01-31_medium,GPQA Main Biology,0.731,0.5405
1633,claude-instant-1.2,MMLU,0.732,0.287
1634,Llama-3.1-70B-Instruct,MMLU Biology,0.732,0.8135
1635,deepseek-v4-pro_none,GPQA Diamond,0.7323232323232324,0.4875
1636,gpt-5.2-2025-12-11_none,GPQA Diamond,0.7323232323232324,0.2115
1637,claude-opus-4-1-20250805,GPQA Diamond,0.7323232323232324,0.275
1638,Baichuan-2-7B-Base,LAMBADA,0.733,0.614
1639,LLaMA-7B,LAMBADA,0.733,0.7045
1640,Llama-2-7b,LAMBADA,0.733,0.6115
1641,Switch-Base,SuperGLUE,0.733,0.3815
1642,claude-opus-4-1-20250805,SWE-Bench Verified,0.7334710743801653,0.937
1643,glm-4.5,Lech Mazur Writing,0.734,0.4035
1644,claude-instant-1.1,MMLU,0.734,0.398
1645,mistral-large-2402,MMLU Pro Biology,0.7340000000000001,0.398
1646,claude-3-5-haiku-20241022,Lech Mazur Writing,0.735,0.6795
1647,grok-3-mini-beta_low,Lech Mazur Writing,0.735,0.248
1648,claude-2.1,MMLU,0.735,0.562
1649,Yi-34B-Chat,MMLU,0.735,0.8535
1650,Qwen2.5-VL-72B-Instruct,Video-MME,0.735,0.899
