obs_idx,model,benchmark,score,pit
1207,amazon.nova-micro-v1:0,MMLU,0.708,0.66
1208,amazon.nova-pro-v1:0,MMLU,0.82,0.621
1209,c4ai-command-r-plus-08-2024,MMLU,0.694,0.549
1210,chatglm2-6b,MMLU,0.479,0.364
1211,claude-1.3,MMLU,0.77,0.4195
1212,claude-2.0,MMLU,0.785,0.8805
1213,claude-2.1,MMLU,0.735,0.5605
1214,claude-3-5-haiku-20241022,MMLU,0.8097849309215212,0.617
1215,claude-3-5-sonnet-20240620,MMLU,0.865,0.7625
1216,claude-3-5-sonnet-20241022,MMLU,0.8948155533399801,0.831
1217,claude-3-7-sonnet-20250219,MMLU,0.901652186298248,0.811
1218,claude-3-haiku-20240307,MMLU,0.738,0.679
1219,claude-3-opus-20240229,MMLU,0.846,0.8365
1220,claude-3-sonnet-20240229,MMLU,0.759,0.5955
1221,claude-instant-1.1,MMLU,0.734,0.3315
1222,claude-instant-1.2,MMLU,0.732,0.264
1223,claude-opus-4-1-20250805,MMLU,0.9339225889229452,0.691
1224,claude-opus-4-20250514,MMLU,0.928286568864834,0.6805
1225,claude-opus-4-8,MMLU,0.9300669420310496,0.376
1226,claude-opus-5,MMLU,0.9415787973781704,0.178
1227,claude-sonnet-4-20250514,MMLU,0.9139011536818116,0.6815
1228,codestral-2501,MMLU,0.6759008688221051,0.291
1229,deepseek-coder-1.3b-base,MMLU,0.258,0.453
1230,deepseek-coder-33b-base,MMLU,0.394,0.2685
1231,deepseek-coder-6.7b-base,MMLU,0.364,0.3725
1232,dolly-v2-12b,MMLU,0.262,0.348
1233,falcon-11b,MMLU,0.584,0.364
1234,falcon-180B,MMLU,0.706,0.6725
1235,falcon-40b,MMLU,0.569,0.6275
1236,falcon-7b,MMLU,0.35,0.4805
1237,gemini-1.0-pro-001,MMLU,0.7,0.5655
1238,gemini-1.5-flash-001,MMLU,0.779,0.3635
1239,gemini-1.5-flash-002,MMLU,0.81398661159379,0.4935
1240,gemini-1.5-flash-8b-001,MMLU,0.750106822389973,0.7565
1241,gemini-1.5-pro-001,MMLU,0.859,0.789
1242,gemini-1.5-pro-001-feb24,MMLU,0.827,0.592
1243,gemini-1.5-pro-002,MMLU,0.869,0.7575
1244,gemini-2.0-flash-001,MMLU,0.876940606751175,0.649
1245,gemini-2.0-flash-exp,MMLU,0.797,0.258
1246,gemini-2.5-pro-preview-06-05,MMLU,0.9235863837060247,0.309
1247,gemini-3-pro-preview,MMLU,0.9386127332,0.1315
1248,gemini-3.5-flash,MMLU,0.9359777809428856,0.319
1249,gemini-3.5-flash-lite,MMLU,0.9125480700754878,0.486
1250,gemini-3.6-flash,MMLU,0.9417461900014245,0.438
1251,gemini-3.7-flash,MMLU,0.9452357214072068,0.345
1252,gemma-2-27b-it,MMLU,0.757,0.5735
1253,gemma-2-9b-it,MMLU,0.721,0.5885
1254,gemma-2b,MMLU,0.423,0.5385
1255,gemma-3-12b-it,MMLU,0.7712576556046147,0.5635
1256,gemma-3-27b-it,MMLU,0.8151260504201681,0.4495
1257,gemma-3-4b-it,MMLU,0.6274747187010398,0.4745
1258,gemma-4-31b-it,MMLU,0.9182452642073778,0.449
1259,gemma-7b,MMLU,0.661,0.582
1260,gpt-3.5-turbo-0125,MMLU,0.673,0.473
1261,gpt-3.5-turbo-0613,MMLU,0.689,0.546
1262,gpt-3.5-turbo-1106,MMLU,0.714,0.6045
1263,gpt-4-0314,MMLU,0.864,0.9485
1264,gpt-4-0613,MMLU,0.824,0.95
1265,gpt-4-turbo,MMLU,0.796,0.2285
1266,gpt-4-turbo-2024-04-09,MMLU,0.813,0.5455
1267,gpt-4.1-2025-04-14,MMLU,0.9031476997578692,0.68
1268,gpt-4o-2024-05-13,MMLU,0.842,0.5625
1269,gpt-4o-2024-08-06,MMLU,0.8808574277168495,0.9215
1270,gpt-4o-2024-11-20,MMLU,0.881,0.933
1271,gpt-4o-mini-2024-07-18,MMLU,0.818,0.7595
1272,gpt-5-2025-08-07,MMLU,0.934767127189859,0.497
1273,gpt-5.6-luna,MMLU,0.9188861985472156,0.4555
1274,gpt-5.6-terra,MMLU,0.9329867540236434,0.487
1275,gpt-j-6b,MMLU,0.257,0.3135
1276,gpt-oss-120b,MMLU,0.8772966813844182,0.561
1277,gpt-oss-20b,MMLU,0.8221051132317334,0.6245
1278,granite-4.0-h-small,MMLU,0.7771921076999786,0.582
1279,grok-2-1212,MMLU,0.8800740635237145,0.8305
1280,grok-3,MMLU,0.9010824668850592,0.5845
1281,grok-3-mini,MMLU,0.8916108816407919,0.4255
1282,grok-4-0709,MMLU,0.9164648910411622,0.3115
1283,grok-4.5,MMLU,0.9453781512605042,0.4485
1284,internlm-7b,MMLU,0.51,0.3915
1285,internlm-chat-20b,MMLU,0.574,0.7835
1286,ministral-3b-2410,MMLU,0.5760575416607321,0.1915
1287,ministral-8b-2410,MMLU,0.5727816550348953,0.1085
1288,mistral-large-2402,MMLU,0.688,0.1965
1289,mistral-large-2407,MMLU,0.8,0.3195
1290,mistral-large-2411,MMLU,0.8513032331576699,0.739
1291,mpt-30b,MMLU,0.479,0.6075
1292,mpt-7b,MMLU,0.308,0.376
1293,o1-2024-12-17,MMLU,0.91917105825381,0.5215
1294,o1-mini-2024-09-12,MMLU,0.8396239851872953,0.445
1295,o3-2025-04-16,MMLU,0.9227318045862412,0.363
1296,o3-mini-2025-01-31,MMLU,0.8587808004557755,0.288
1297,o4-mini-2025-04-16,MMLU,0.9004415325452215,0.522
1298,open_llama_7b,MMLU,0.299,0.3505
1299,opt-13b,MMLU,0.251,0.3275
1300,phi-1_5,MMLU,0.376,0.396
1301,phi-2,MMLU,0.584,0.4365
1302,phi-4,MMLU,0.848,0.6915
1303,qwen2-72b-instruct,MMLU,0.824,0.842
1304,qwen2.5-72b-instruct,MMLU,0.853,0.7605
1305,qwen2.5-7b-instruct,MMLU,0.729,0.563
1306,starcoder2-15b,MMLU,0.641,0.601
1307,starcoder2-3b,MMLU,0.366,0.3955
1308,starcoder2-7b,MMLU,0.388,0.3145
1309,text-davinci-001,MMLU,0.439,0.3695
1310,text-davinci-002,MMLU,0.7,0.74
1311,xgen-7b-8k-base,MMLU,0.363,0.4015
1312,DeepSeek-R1,MMLU Biology,0.745,0.202
1313,DeepSeek-V3,MMLU Biology,0.7390000000000001,0.482
1314,Llama-3.1-405B-Instruct,MMLU Biology,0.726,0.648
1315,Llama-3.1-405B-Instruct,MMLU Biology,0.7290000000000001,0.688
1316,Llama-3.1-405B-Instruct,MMLU Biology,0.732,0.718
1317,Llama-3.1-405B-Instruct,MMLU Biology,0.742,0.7915
1318,Llama-3.1-70B-Instruct,MMLU Biology,0.732,0.8275
1319,Llama-3.1-8B-Instruct,MMLU Biology,0.652,0.6755
1320,Llama-4-Maverick-17B-128E-Instruct,MMLU Biology,0.755,0.5455
1321,Llama-4-Scout-17B-16E-Instruct,MMLU Biology,0.74,0.7075
1322,Meta-Llama-3-70B-Instruct,MMLU Biology,0.57,0.011
1323,Mixtral-8x7B-Instruct-v0.1,MMLU Biology,0.523,0.0265
1324,amazon.nova-lite-v1:0,MMLU Biology,0.706,0.725
1325,amazon.nova-micro-v1:0,MMLU Biology,0.652,0.627
1326,amazon.nova-pro-v1:0,MMLU Biology,0.7290000000000001,0.734
1327,claude-3-5-sonnet-20240620,MMLU Biology,0.745,0.6615
1328,claude-3-5-sonnet-20241022,MMLU Biology,0.758,0.659
1329,claude-3-7-sonnet-20250219,MMLU Biology,0.755,0.4985
1330,claude-3-7-sonnet-20250219_16K,MMLU Biology,0.745,0.1405
1331,claude-3-haiku-20240307,MMLU Biology,0.648,0.439
1332,claude-3-opus-20240229,MMLU Biology,0.71,0.5285
1333,claude-3-sonnet-20240229,MMLU Biology,0.687,0.6695
1334,gemini-1.0-pro-001,MMLU Biology,0.6609999999999999,0.694
1335,gemini-1.5-flash-001,MMLU Biology,0.703,0.547
1336,gemini-1.5-pro-001,MMLU Biology,0.7190000000000001,0.487
1337,gpt-4-0613,MMLU Biology,0.58,0.011
1338,gpt-4-turbo-2024-04-09,MMLU Biology,0.748,0.8575
1339,gpt-4.5-preview-2025-02-27,MMLU Biology,0.758,0.5165
1340,gpt-4o-2024-05-13,MMLU Biology,0.748,0.725
1341,grok-2,MMLU Biology,0.7290000000000001,0.7835
1342,mistral-large-2402,MMLU Biology,0.69,0.741
1343,mistral-large-2407,MMLU Biology,0.7390000000000001,0.7585
1344,o1-2024-12-17_medium,MMLU Biology,0.768,0.3345
1345,o1-preview-2024-09-12,MMLU Biology,0.758,0.5265
1346,o3-2025-04-16_medium,MMLU Biology,0.748,0.059
1347,o3-mini-2025-01-31_medium,MMLU Biology,0.735,0.157
1348,o4-mini-2025-04-16_medium,MMLU Biology,0.765,0.267
1349,DeepSeek-R1,MMLU Chemistry,0.77,0.816
1350,DeepSeek-V3,MMLU Chemistry,0.6,0.042
1351,Llama-3.1-405B-Instruct,MMLU Chemistry,0.61,0.35
1352,Llama-3.1-405B-Instruct,MMLU Chemistry,0.63,0.548
1353,Llama-3.1-405B-Instruct,MMLU Chemistry,0.64,0.647
1354,Llama-3.1-405B-Instruct,MMLU Chemistry,0.68,0.906
1355,Llama-3.1-70B-Instruct,MMLU Chemistry,0.6,0.4715
1356,Llama-3.1-8B-Instruct,MMLU Chemistry,0.52,0.744
1357,Llama-4-Maverick-17B-128E-Instruct,MMLU Chemistry,0.75,0.9275
1358,Llama-4-Scout-17B-16E-Instruct,MMLU Chemistry,0.7,0.933
1359,Meta-Llama-3-70B-Instruct,MMLU Chemistry,0.57,0.6365
1360,Meta-Llama-3-8B-Instruct,MMLU Chemistry,0.45,0.27
1361,Mistral-7B-Instruct-v0.1,MMLU Chemistry,0.23,0.2005
1362,Mixtral-8x7B-Instruct-v0.1,MMLU Chemistry,0.47,0.6225
1363,amazon.nova-lite-v1:0,MMLU Chemistry,0.6,0.711
1364,amazon.nova-micro-v1:0,MMLU Chemistry,0.56,0.904
1365,amazon.nova-pro-v1:0,MMLU Chemistry,0.61,0.441
1366,claude-3-5-sonnet-20240620,MMLU Chemistry,0.64,0.371
1367,claude-3-5-sonnet-20241022,MMLU Chemistry,0.64,0.146
1368,claude-3-7-sonnet-20250219,MMLU Chemistry,0.63,0.053
1369,claude-3-7-sonnet-20250219_16K,MMLU Chemistry,0.74,0.409
1370,claude-3-haiku-20240307,MMLU Chemistry,0.54,0.6355
1371,claude-3-opus-20240229,MMLU Chemistry,0.6,0.331
1372,claude-3-sonnet-20240229,MMLU Chemistry,0.54,0.365
1373,gemini-1.0-pro-001,MMLU Chemistry,0.46,0.145
1374,gemini-1.5-flash-001,MMLU Chemistry,0.59,0.384
1375,gemini-1.5-pro-001,MMLU Chemistry,0.7,0.9265
1376,gpt-3.5-turbo-0125,MMLU Chemistry,0.55,0.8875
1377,gpt-4-0613,MMLU Chemistry,0.56,0.493
1378,gpt-4-turbo-2024-04-09,MMLU Chemistry,0.61,0.422
1379,gpt-4.5-preview-2025-02-27,MMLU Chemistry,0.65,0.0945
1380,gpt-4o-2024-05-13,MMLU Chemistry,0.61,0.164
1381,grok-2,MMLU Chemistry,0.61,0.5205
1382,mistral-large-2402,MMLU Chemistry,0.51,0.2065
1383,mistral-large-2407,MMLU Chemistry,0.58,0.1205
1384,o1-2024-12-17_medium,MMLU Chemistry,0.77,0.733
1385,o1-preview-2024-09-12,MMLU Chemistry,0.74,0.8465
1386,o3-2025-04-16_medium,MMLU Chemistry,0.77,0.356
1387,o3-mini-2025-01-31_medium,MMLU Chemistry,0.72,0.386
1388,o4-mini-2025-04-16_medium,MMLU Chemistry,0.75,0.4615
1389,DeepSeek-R1,MMLU Pro Biology,0.907,0.336
1390,DeepSeek-V3,MMLU Pro Biology,0.8859999999999999,0.6345
1391,Llama-3.1-405B-Instruct,MMLU Pro Biology,0.816,0.2895
1392,Llama-3.1-405B-Instruct,MMLU Pro Biology,0.831,0.446
1393,Llama-3.1-405B-Instruct,MMLU Pro Biology,0.8370000000000001,0.5195
1394,Llama-3.1-405B-Instruct,MMLU Pro Biology,0.87,0.8545
1395,Llama-3.1-70B-Instruct,MMLU Pro Biology,0.8190000000000001,0.5765
1396,Llama-3.1-8B-Instruct,MMLU Pro Biology,0.664,0.378
1397,Llama-4-Maverick-17B-128E-Instruct,MMLU Pro Biology,0.904,0.7095
1398,Llama-4-Scout-17B-16E-Instruct,MMLU Pro Biology,0.883,0.8805
1399,Meta-Llama-3-70B-Instruct,MMLU Pro Biology,0.7879999999999999,0.7705
1400,Mixtral-8x7B-Instruct-v0.1,MMLU Pro Biology,0.611,0.363
1401,amazon.nova-lite-v1:0,MMLU Pro Biology,0.7809999999999999,0.455
1402,amazon.nova-micro-v1:0,MMLU Pro Biology,0.545,0.001
1403,amazon.nova-pro-v1:0,MMLU Pro Biology,0.841,0.667
1404,claude-3-5-sonnet-20240620,MMLU Pro Biology,0.887,0.8275
1405,claude-3-5-sonnet-20241022,MMLU Pro Biology,0.887,0.5295
1406,claude-3-7-sonnet-20250219,MMLU Pro Biology,0.893,0.496
1407,claude-3-7-sonnet-20250219_16K,MMLU Pro Biology,0.922,0.4205
1408,claude-3-haiku-20240307,MMLU Pro Biology,0.695,0.2545
1409,claude-3-opus-20240229,MMLU Pro Biology,0.8540000000000001,0.7855
1410,claude-3-sonnet-20240229,MMLU Pro Biology,0.768,0.571
1411,gemini-1.0-pro-001,MMLU Pro Biology,0.7,0.5025
1412,gemini-1.5-flash-001,MMLU Pro Biology,0.841,0.7895
1413,gemini-1.5-pro-001,MMLU Pro Biology,0.883,0.8855
1414,gpt-4-0613,MMLU Pro Biology,0.812,0.877
1415,gpt-4-turbo-2024-04-09,MMLU Pro Biology,0.851,0.7535
1416,gpt-4.5-preview-2025-02-27,MMLU Pro Biology,0.911,0.6765
1417,gpt-4o-2024-05-13,MMLU Pro Biology,0.8490000000000001,0.4065
1418,grok-2,MMLU Pro Biology,0.784,0.215
1419,mistral-large-2402,MMLU Pro Biology,0.7340000000000001,0.368
1420,mistral-large-2407,MMLU Pro Biology,0.833,0.4215
1421,o1-2024-12-17_medium,MMLU Pro Biology,0.921,0.436
1422,o1-preview-2024-09-12,MMLU Pro Biology,0.8909999999999999,0.4315
1423,o3-2025-04-16_medium,MMLU Pro Biology,0.8859999999999999,0.0135
1424,o3-mini-2025-01-31_medium,MMLU Pro Biology,0.895,0.231
1425,o4-mini-2025-04-16_medium,MMLU Pro Biology,0.909,0.2265
1426,DeepSeek-R1,MMLU Pro Chemistry,0.895,0.6765
1427,DeepSeek-V3,MMLU Pro Chemistry,0.7979999999999999,0.6085
1428,Llama-3.1-405B-Instruct,MMLU Pro Chemistry,0.633,0.114
1429,Llama-3.1-405B-Instruct,MMLU Pro Chemistry,0.655,0.189
1430,Llama-3.1-405B-Instruct,MMLU Pro Chemistry,0.682,0.356
1431,Llama-3.1-405B-Instruct,MMLU Pro Chemistry,0.7609999999999999,0.8715
1432,Llama-3.1-70B-Instruct,MMLU Pro Chemistry,0.6759999999999999,0.669
1433,Llama-3.1-8B-Instruct,MMLU Pro Chemistry,0.3979999999999999,0.393
1434,Llama-4-Maverick-17B-128E-Instruct,MMLU Pro Chemistry,0.8690000000000001,0.8735
1435,Llama-4-Scout-17B-16E-Instruct,MMLU Pro Chemistry,0.759,0.737
1436,Meta-Llama-3-70B-Instruct,MMLU Pro Chemistry,0.511,0.27
1437,Meta-Llama-3-8B-Instruct,MMLU Pro Chemistry,0.3279999999999999,0.206
1438,Mistral-7B-Instruct-v0.1,MMLU Pro Chemistry,0.13,0.906
1439,Mixtral-8x7B-Instruct-v0.1,MMLU Pro Chemistry,0.311,0.3365
1440,amazon.nova-lite-v1:0,MMLU Pro Chemistry,0.61,0.561
1441,amazon.nova-micro-v1:0,MMLU Pro Chemistry,0.455,0.655
1442,amazon.nova-pro-v1:0,MMLU Pro Chemistry,0.6890000000000001,0.57
1443,claude-3-5-sonnet-20240620,MMLU Pro Chemistry,0.765,0.5905
1444,claude-3-5-sonnet-20241022,MMLU Pro Chemistry,0.777,0.296
1445,claude-3-7-sonnet-20250219,MMLU Pro Chemistry,0.826,0.492
1446,claude-3-7-sonnet-20250219_16K,MMLU Pro Chemistry,0.878,0.3585
1447,claude-3-haiku-20240307,MMLU Pro Chemistry,0.442,0.2405
1448,claude-3-opus-20240229,MMLU Pro Chemistry,0.7190000000000001,0.7165
1449,claude-3-sonnet-20240229,MMLU Pro Chemistry,0.529,0.359
1450,gemini-1.0-pro-001,MMLU Pro Chemistry,0.405,0.2815
1451,gemini-1.5-flash-001,MMLU Pro Chemistry,0.73,0.915
1452,gemini-1.5-pro-001,MMLU Pro Chemistry,0.805,0.9245
1453,gpt-3.5-turbo-0125,MMLU Pro Chemistry,0.36,0.1875
1454,gpt-4-0613,MMLU Pro Chemistry,0.53,0.2855
1455,gpt-4-turbo-2024-04-09,MMLU Pro Chemistry,0.6759999999999999,0.438
1456,gpt-4.5-preview-2025-02-27,MMLU Pro Chemistry,0.857,0.6695
1457,gpt-4o-2024-05-13,MMLU Pro Chemistry,0.7290000000000001,0.346
1458,grok-2,MMLU Pro Chemistry,0.629,0.3185
1459,mistral-large-2402,MMLU Pro Chemistry,0.484,0.26
1460,mistral-large-2407,MMLU Pro Chemistry,0.8340000000000001,0.994
1461,o1-2024-12-17_medium,MMLU Pro Chemistry,0.877,0.3215
1462,o1-preview-2024-09-12,MMLU Pro Chemistry,0.845,0.614
1463,o3-2025-04-16_medium,MMLU Pro Chemistry,0.867,0.0535
1464,o3-mini-2025-01-31_medium,MMLU Pro Chemistry,0.873,0.5065
1465,o4-mini-2025-04-16_medium,MMLU Pro Chemistry,0.883,0.3175
1466,DeepSeek-R1-0528,MMLU-Pro,0.8401761968085106,0.5445
1467,DeepSeek-V3,MMLU-Pro,0.7815824468085106,0.9085
1468,DeepSeek-V3.1,MMLU-Pro,0.8310498444986131,0.762
1469,Mixtral-8x22B-Instruct-v0.1,MMLU-Pro,0.551279920212766,0.4075
1470,Qwen3-235B-A22B-Instruct-2507,MMLU-Pro,0.660904255319149,0.055
1471,Qwen3-235B-A22B-Thinking-2507,MMLU-Pro,0.5835272606382979,0.004
1472,claude-3-5-haiku-20241022,MMLU-Pro,0.613031914893617,0.3535
1473,claude-3-5-sonnet-20241022,MMLU-Pro,0.7757646276595744,0.806
1474,claude-3-7-sonnet-20250219,MMLU-Pro,0.718500664893617,0.1745
1475,claude-opus-4-1-20250805,MMLU-Pro,0.8788970834730138,0.8545
1476,claude-opus-4-20250514,MMLU-Pro,0.8686003989361702,0.846
1477,claude-opus-4-8,MMLU-Pro,0.8866356382978723,0.5615
1478,claude-opus-5,MMLU-Pro,0.9168051861702128,0.395
1479,claude-sonnet-4-20250514,MMLU-Pro,0.8372672872340425,0.797
1480,codestral-2501,MMLU-Pro,0.5157912234042553,0.5155
1481,gemini-1.5-flash-002,MMLU-Pro,0.647161499459729,0.4135
1482,gemini-1.5-flash-8b-001,MMLU-Pro,0.4821309840425531,0.246
1483,gemini-1.5-pro-002,MMLU-Pro,0.7007978723404256,0.468
1484,gemini-2.0-flash-001,MMLU-Pro,0.761469414893617,0.6685
1485,gemini-2.5-flash-preview-05-20,MMLU-Pro,0.828873005319149,0.7235
1486,gemini-2.5-pro-preview-06-05,MMLU-Pro,0.8668550531914894,0.3915
1487,gemini-3-flash-preview,MMLU-Pro,0.8941988031914894,0.5285
1488,gemini-3.1-flash-lite,MMLU-Pro,0.8449135638297872,0.5735
1489,gemini-3.1-pro-preview,MMLU-Pro,0.9128699700698372,0.215
1490,gemini-3.5-flash,MMLU-Pro,0.8956117021276596,0.459
1491,gemini-3.5-flash-lite,MMLU-Pro,0.8323636968085106,0.4875
1492,gemini-3.6-flash,MMLU-Pro,0.897938829787234,0.5675
1493,gemini-3.7-flash,MMLU-Pro,0.903091755319149,0.427
1494,gemma-3-12b-it,MMLU-Pro,0.5805352393617021,0.469
1495,gemma-3-27b-it,MMLU-Pro,0.6621509308510638,0.432
1496,gemma-3-4b-it,MMLU-Pro,0.4109873670212766,0.435
1497,gemma-4-31b-it,MMLU-Pro,0.8672706117021277,0.703
1498,gpt-3.5-turbo-1106,MMLU-Pro,0.4690824468085106,0.2905
1499,gpt-4.1-2025-04-14,MMLU-Pro,0.8103390957446809,0.745
1500,gpt-4o-2024-08-06,MMLU-Pro,0.7298869680851063,0.81
1501,gpt-4o-mini-2024-07-18,MMLU-Pro,0.6236702127659575,0.518
1502,gpt-5-2025-08-07,MMLU-Pro,0.87109375,0.5285
1503,gpt-5.6-luna,MMLU-Pro,0.8441655585106383,0.4945
1504,gpt-5.6-sol,MMLU-Pro,0.8439162234042553,0.3325
1505,gpt-5.6-terra,MMLU-Pro,0.8633643617021277,0.465
1506,gpt-oss-120b,MMLU-Pro,0.784906914893617,0.704
1507,gpt-oss-20b,MMLU-Pro,0.6710438829787234,0.6485
1508,granite-4.0-h-small,MMLU-Pro,0.5737800315903234,0.4075
1509,grok-2-1212,MMLU-Pro,0.7411070478723404,0.7395
1510,grok-3,MMLU-Pro,0.7716921542553191,0.3575
1511,grok-3-mini,MMLU-Pro,0.8121675531914894,0.5945
1512,grok-4-0709,MMLU-Pro,0.8658627858627859,0.5465
1513,grok-4.5,MMLU-Pro,0.89453125,0.47
1514,ministral-3b-2410,MMLU-Pro,0.383061835106383,0.297
1515,ministral-8b-2410,MMLU-Pro,0.4276928191489361,0.4385
1516,mistral-large-2411,MMLU-Pro,0.7001329787234043,0.653
1517,o1-2024-12-17,MMLU-Pro,0.8386801861702128,0.508
1518,o1-mini-2024-09-12,MMLU-Pro,0.7198304521276596,0.524
1519,o3-2025-04-16,MMLU-Pro,0.8636136968085106,0.504
1520,o3-mini-2025-01-31,MMLU-Pro,0.7771775265957447,0.556
1521,o4-mini-2025-04-16,MMLU-Pro,0.7794215425531915,0.3315
1522,DeepSeek-V3.1,MultiChallenge,0.461,0.3575
1523,claude-3-7-sonnet-20250219_thinking,MultiChallenge,0.5158,0.588
1524,claude-haiku-4-5-20251001_thinking,MultiChallenge,0.5049,0.539
1525,claude-opus-4-1-20250805_thinking,MultiChallenge,0.5720000000000001,0.665
1526,claude-opus-4-20250514_thinking,MultiChallenge,0.5861999999999999,0.6695
1527,claude-opus-4-5-20251101_thinking,MultiChallenge,0.5897,0.407
1528,claude-opus-4-6_max,MultiChallenge,0.3715,0.002
1529,claude-opus-4-6_none,MultiChallenge,0.5602,0.2745
1530,claude-sonnet-4-20250514_thinking,MultiChallenge,0.5710999999999999,0.815
1531,claude-sonnet-4-5-20250929_thinking,MultiChallenge,0.5532,0.5815
1532,gemini-2.0-flash-001,MultiChallenge,0.3635,0.167
1533,gemini-2.5-pro,MultiChallenge,0.5362,0.5015
1534,gemini-3-pro-preview,MultiChallenge,0.6567000000000001,0.48
1535,gemini-3.1-flash-lite,MultiChallenge,0.6061,0.852
1536,gemini-3.1-pro-preview,MultiChallenge,0.7137,0.715
1537,gpt-4.1-2025-04-14,MultiChallenge,0.3943,0.1405
1538,gpt-5-2025-08-07_thinking,MultiChallenge,0.6319,0.549
1539,gpt-5-mini-2025-08-07_thinking,MultiChallenge,0.5899,0.5655
1540,gpt-5.1-2025-11-13_none,MultiChallenge,0.5123,0.6975
1541,gpt-5.1-2025-11-13_thinking,MultiChallenge,0.6341,0.581
1542,gpt-5.4-pro-2026-03-05_unknown,MultiChallenge,0.6923,0.593
1543,gpt-oss-120b,MultiChallenge,0.4534,0.525
1544,kimi-k2-thinking,MultiChallenge,0.5542,0.5335
1545,kimi-k2.5,MultiChallenge,0.6139,0.6915
1546,muse-spark,MultiChallenge,0.7552,0.933
1547,muse-spark-1.1,MultiChallenge,0.753,0.687
1548,o3-2025-04-16_high,MultiChallenge,0.5661999999999999,0.413
1549,o3-pro-2025-06-10_high,MultiChallenge,0.624,0.542
1550,o4-mini-2025-04-16_high,MultiChallenge,0.449,0.169
1551,qwen3-235b-a22b,MultiChallenge,0.4122,0.264
1552,DeepSeek-R1,MultiNRC,0.2427,0.5475
1553,DeepSeek-R1-0528,MultiNRC,0.2758,0.4195
1554,DeepSeek-V3.1,MultiNRC,0.236,0.5005
1555,GLM-4.5-Air,MultiNRC,0.1043,0.376
1556,Kimi-K2-Instruct,MultiNRC,0.1848,0.2025
1557,Llama-4-Maverick-17B-128E-Instruct,MultiNRC,0.0843999999999999,0.0225
1558,Qwen3-235B-A22B-Thinking-2507,MultiNRC,0.2711,0.8995
1559,claude-3-7-sonnet-20250219_thinking,MultiNRC,0.2777,0.6255
1560,claude-opus-4-1-20250805,MultiNRC,0.2967,0.4595
1561,claude-opus-4-1-20250805_thinking,MultiNRC,0.3839,0.794
1562,claude-opus-4-20250514,MultiNRC,0.29,0.5455
1563,claude-opus-4-20250514_thinking,MultiNRC,0.3393,0.4695
1564,claude-opus-4-5-20251101,MultiNRC,0.4122999999999999,0.338
1565,claude-opus-4-5-20251101_thinking,MultiNRC,0.4863,0.6435
1566,claude-opus-4-6_max,MultiNRC,0.5706,0.879
1567,claude-opus-4-6_none,MultiNRC,0.4834,0.6385
1568,claude-sonnet-4-20250514,MultiNRC,0.1839,0.1675
1569,claude-sonnet-4-5-20250929,MultiNRC,0.2815,0.266
1570,claude-sonnet-4-5-20250929_thinking,MultiNRC,0.3583,0.7055
1571,gemini-2.5-pro-preview-06-05,MultiNRC,0.4512,0.8325
1572,gemini-3-pro-preview,MultiNRC,0.5896,0.639
1573,gemini-3.1-flash-lite,MultiNRC,0.2502,0.231
1574,gemini-3.1-pro-preview,MultiNRC,0.6474,0.743
1575,glm-4.5,MultiNRC,0.1744,0.54
1576,gpt-4.1-2025-04-14,MultiNRC,0.2123,0.486
1577,gpt-4o-2024-08-06,MultiNRC,0.1242,0.515
1578,gpt-5-2025-08-07_unknown,MultiNRC,0.5213,0.6955
1579,gpt-5-mini-2025-08-07_unknown,MultiNRC,0.2389,0.3745
1580,gpt-5.1-2025-11-13_none,MultiNRC,0.1828999999999999,0.309
1581,gpt-5.1-2025-11-13_thinking,MultiNRC,0.49,0.5515
1582,gpt-5.2-2025-12-11_unknown,MultiNRC,0.4218,0.285
1583,gpt-5.4-2026-03-05_xhigh,MultiNRC,0.5829,0.2025
1584,gpt-5.4-pro-2026-03-05_unknown,MultiNRC,0.6227,0.5845
1585,gpt-oss-120b,MultiNRC,0.1517,0.279
1586,gpt-oss-20b,MultiNRC,0.1043,0.543
1587,kimi-k2.5,MultiNRC,0.3517,0.2855
1588,muse-spark,MultiNRC,0.5905,0.6695
1589,muse-spark-1.1,MultiNRC,0.6559,0.3015
1590,o3-2025-04-16_high,MultiNRC,0.455,0.7845
1591,o3-2025-04-16_medium,MultiNRC,0.4445,0.938
1592,o3-pro-2025-06-10_high,MultiNRC,0.49,0.5815
1593,o4-mini-2025-04-16_high,MultiNRC,0.2218,0.164
1594,qwen3-235b-a22b,MultiNRC,0.1762999999999999,0.34
1595,DeepSeek-V3.1,NL2Bash,0.6744186046511628,0.0535
1596,claude-3-opus-20240229,NL2Bash,0.6356589147286822,0.381
1597,claude-opus-4-20250514_unknown,NL2Bash,0.8682170542635659,0.48
1598,claude-opus-4-6_unknown,NL2Bash,0.9147286821705426,0.1555
1599,claude-sonnet-4-6_unknown,NL2Bash,0.9302325581395348,0.5555
1600,davinci,NL2Bash,0.2248062015503876,0.877
1601,gemini-2.5-pro,NL2Bash,0.8604651162790697,0.4725
1602,glm-5_unknown,NL2Bash,0.8914728682170543,0.49
1603,gpt-4o-2024-05-13,NL2Bash,0.7596899224806202,0.687
1604,gpt-5.1-codex-max,NL2Bash,0.937984496124031,0.6135
1605,gpt-5.2-codex,NL2Bash,0.9224806201550388,0.559
1606,gpt-5.3-codex,NL2Bash,0.9534883720930232,0.4935
